,year,ISO_code,countries,region,hf_score,hf_rank,hf_quartile,pf_rol_procedural,pf_rol_civil,pf_rol_criminal,pf_rol,pf_ss_homicide,pf_ss_disappearances_disap,pf_ss_disappearances_violent,pf_ss_disappearances_organized,pf_ss_disappearances_fatalities,pf_ss_disappearances_injuries,pf_ss_disappearances,pf_ss_women_fgm,pf_ss_women_missing,pf_ss_women_inheritance_widows,pf_ss_women_inheritance_daughters,pf_ss_women_inheritance,pf_ss_women,pf_ss,pf_movement_domestic,pf_movement_foreign,pf_movement_women,pf_movement,pf_religion_estop_establish,pf_religion_estop_operate,pf_religion_estop,pf_religion_harassment,pf_religion_restrictions,pf_religion,pf_association_association,pf_association_assembly,pf_association_political_establish,pf_association_political_operate,pf_association_political,pf_association_prof_establish,pf_association_prof_operate,pf_association_prof,pf_association_sport_establish,pf_association_sport_operate,pf_association_sport,pf_association,pf_expression_killed,pf_expression_jailed,pf_expression_influence,pf_expression_control,pf_expression_cable,pf_expression_newspapers,pf_expression_internet,pf_expression,pf_identity_legal,pf_identity_parental_marriage,pf_identity_parental_divorce,pf_identity_parental,pf_identity_sex_male,pf_identity_sex_female,pf_identity_sex,pf_identity_divorce,pf_identity,pf_score,pf_rank,ef_government_consumption,ef_government_transfers,ef_government_enterprises,ef_government_tax_income,ef_government_tax_payroll,ef_government_tax,ef_government,ef_legal_judicial,ef_legal_courts,ef_legal_protection,ef_legal_military,ef_legal_integrity,ef_legal_enforcement,ef_legal_restrictions,ef_legal_police,ef_legal_crime,ef_legal_gender,ef_legal,ef_money_growth,ef_money_sd,ef_money_inflation,ef_money_currency,ef_money,ef_trade_tariffs_revenue,ef_trade_tariffs_mean,ef_trade_tariffs_sd,ef_trade_tariffs,ef_trade_regulatory_nontariff,ef_trade_regulatory_compliance,ef_trade_regulatory,ef_trade_black,ef_trade_movement_foreign,ef_trade_movement_capital,ef_trade_movement_visit,ef_trade_movement,ef_trade,ef_regulation_credit_ownership,ef_regulation_credit_private,ef_regulation_credit_interest,ef_regulation_credit,ef_regulation_labor_minwage,ef_regulation_labor_firing,ef_regulation_labor_bargain,ef_regulation_labor_hours,ef_regulation_labor_dismissal,ef_regulation_labor_conscription,ef_regulation_labor,ef_regulation_business_adm,ef_regulation_business_bureaucracy,ef_regulation_business_start,ef_regulation_business_bribes,ef_regulation_business_licensing,ef_regulation_business_compliance,ef_regulation_business,ef_regulation,ef_score,ef_rank
929,2011,PAN,Panama,Latin America & the Caribbean,7.428221737416061,54.0,2.0,5.766666666666667,5.051130621750662,3.8377187586402695,4.9,4.0773216979854805,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,8.025773899328493,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.11111111111111,4.488888888888889,7.866666666666667,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,4.333333333333333,5.25,10.0,10.0,10.0,7.083333333333333,,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,7.726443474832123,57.0,7.058823529411765,8.555858310626704,4.0,9.0,4.0,6.5,6.528670460009617,2.151473075,4.679859966666666,6.485676828333333,8.333333333333334,5.0,2.256584449921361,7.728651792598023,6.130684113333333,4.275289931666666,0.9629629629629629,5.130045956821387,8.826850664006818,7.307008477149395,8.824,10.0,8.739464785289053,8.937144951438519,8.62,6.0808,7.879314983812839,5.680434600000001,8.848016659598112,7.264225629799057,10.0,8.015726935833335,10.0,5.3100307831284335,7.775252572987256,8.229698296649788,8.0,9.419419419419418,10.0,9.139806473139807,2.233333333333333,4.054485485,6.7266314849999995,4.0,4.128922248489192,10.0,5.190562091970421,4.614121333333333,7.424242424242424,9.683444978281843,4.522217886428571,9.120818853304453,5.168780292373786,6.755604294660735,7.028657619923654,7.13,64.0
930,2011,PNG,Pap. New Guinea,Oceania,6.594414590248841,107.0,3.0,,,,4.234174,6.861761499305514,10.0,10.0,7.5,10.0,10.0,9.5,10.0,5.0,5.0,5.0,5.0,6.666666666666667,7.676142721990728,10.0,10.0,5.0,8.333333333333334,,,,5.411111111111111,4.397222222222221,4.904166666666667,,,,,,,,,,,,,10.0,10.0,8.0,7.25,,,,8.8125,,5.0,5.0,5.0,0.0,10.0,5.0,,5.0,6.358829180497683,111.0,7.852941176470588,9.11607629427793,8.0,5.0,5.0,5.0,7.49225436768713,,2.287577699337121,,7.5,4.166666666666667,1.0106076005196645,6.96282759037375,,,0.9259259259259259,4.223108655402424,8.08667901503043,7.616885164919579,8.312000000000001,5.0,7.253891044987503,6.613333333333333,8.98,5.572,7.055111111111111,,6.238002472669048,6.238002472669048,10.0,,7.6923076923076925,1.8806359023579868,4.7864717973328395,7.01989634527825,10.0,6.856856856856856,9.0,8.618952285618953,7.766666666666666,,,10.0,7.0069015384454705,10.0,8.693392051278034,,5.606060606060606,8.224296139559351,,7.1396470552080205,7.67966942116328,7.162418305497814,8.1582542141316,6.83,84.0
931,2011,PRY,Paraguay,Latin America & the Caribbean,7.034437081766917,71.0,2.0,,,,4.247778,5.824450890664644,10.0,10.0,5.0,10.0,9.872890438071982,8.974578087614397,10.0,10.0,10.0,10.0,10.0,10.0,8.26634299275968,10.0,10.0,10.0,10.0,5.0,7.5,6.25,9.666666666666666,9.722222222222221,8.546296296296296,7.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,0.0,10.0,4.0,4.0,10.0,10.0,10.0,6.857142857142857,,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,7.268874163533836,78.0,8.058823529411764,9.220708446866485,6.0,10.0,7.0,8.5,7.944882994069562,1.431976375,2.8821625683333334,3.33291019,2.5,3.333333333333333,4.1877700306558765,8.506083724493928,2.6641530366666673,4.173450661666667,1.0,3.667982213349979,8.65199029526706,8.464442800991263,8.35,10.0,8.86660827406458,8.919999999999998,7.959999999999999,6.654400000000002,7.844799999999999,5.840575398333333,5.33712837126053,5.588851884796931,10.0,5.682988667500001,4.615384615384616,5.9737846310194875,5.4240526379680345,7.214426130691241,8.0,10.0,7.0,8.333333333333334,5.566666666666666,3.837592088333333,6.752714358333334,8.0,2.5994818258267136,1.0,4.626075823193341,4.72569211,5.606060606060606,8.387812387346107,3.2485561533333334,8.280319615218309,5.661990656957437,5.985071921485965,6.314827026004213,6.8,87.0
932,2011,PER,Peru,Latin America & the Caribbean,7.6830665094530985,46.0,2.0,7.399999999999999,4.313771376759603,4.5162948151762485,5.4,7.826612099890226,10.0,10.0,7.5,10.0,10.0,9.5,,10.0,10.0,10.0,10.0,10.0,9.10887069996341,10.0,10.0,10.0,10.0,7.5,7.5,7.5,7.133333333333334,5.5055555555555555,6.712962962962963,7.5,7.5,7.5,7.5,7.5,7.5,5.0,6.25,7.5,7.5,7.5,7.25,0.0,10.0,5.333333333333333,5.25,10.0,10.0,10.0,7.226190476190475,,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,7.746133018906196,55.0,7.676470588235294,9.559128065395095,7.0,8.0,4.0,6.0,7.558899663407598,2.472372176666667,3.4611426308333337,4.623258763333333,7.5,5.0,5.069868440464502,8.782958254513705,3.2553772666666663,4.013333886666667,1.0,4.908701268793875,9.251200676494006,9.194843886171153,9.326,10.0,9.44301114066629,9.646666666666667,9.26,8.135200000000001,9.013955555555556,6.066073586666666,8.09693561314917,7.081504599907918,10.0,7.133088496666668,7.6923076923076925,9.624430794420283,8.149942327798215,8.561350620815421,10.0,10.0,8.0,9.333333333333334,3.9,4.040282951666667,7.15564663,10.0,7.039792730330685,10.0,7.022620385332893,2.7994838716666663,8.181818181818182,9.056222834034449,4.559020165952382,7.984025709479841,6.7156673449316,6.549373017980521,7.635108912215583,7.62,23.0
933,2011,PHL,Philippines,South Asia,7.123144304878279,64.0,2.0,4.133333333333333,4.270247161072315,4.192820180102367,4.2,6.35844351798538,5.0,8.775512288923684,2.5,9.555685887695164,9.529796718946695,7.072198979113108,10.0,10.0,10.0,10.0,10.0,10.0,7.810214165699496,5.0,10.0,10.0,8.333333333333334,5.0,10.0,7.5,9.88888888888889,7.822222222222223,8.403703703703703,7.5,7.5,7.5,2.5,5.0,5.0,5.0,5.0,7.5,5.0,6.25,6.25,4.752195523958641,10.0,6.0,5.0,7.5,10.0,7.5,7.250313646279806,,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,7.026288609756558,83.0,8.382352941176471,9.100817438692099,10.0,7.0,7.0,7.0,8.620792594967142,3.359538421666666,3.631900888333333,5.168960866666667,5.0,4.166666666666667,3.4202074394513833,7.685115798819733,4.384604133333333,4.905356711666666,0.8275862068965517,4.236177392931103,8.859195542818462,9.204033246724624,9.07,10.0,9.28330719738577,7.293333333333334,8.78,7.364799999999999,7.812711111111111,5.426218611666668,8.032738589595066,6.729478600630867,10.0,6.206269533333334,0.7692307692307683,0.22125128263035224,2.398917195064818,6.735276726701699,8.0,9.607128279056912,10.0,9.202376093018971,4.433333333333334,4.032289166666667,5.522284421666667,10.0,2.517253846113677,10.0,6.084193461296724,3.2781655450000002,5.757575757575758,8.641537230007627,3.6401543564285714,9.363230138854366,7.836599991712624,6.419543836596492,7.235371130304062,7.22,55.0
934,2011,POL,Poland,Eastern Europe,8.16927089273133,23.0,1.0,8.966666666666667,6.2933744267345135,7.328397088395385,7.5,9.531326822377327,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.84377560745911,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.353333333333332,8.238888888888889,8.864074074074074,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,7.5,9.5,10.0,10.0,7.333333333333333,7.5,10.0,10.0,10.0,9.261904761904761,,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,9.098541785462661,14.0,5.072739977626712,5.284741144414169,6.0,7.0,4.0,5.5,5.46437028051022,5.412465836666667,3.532552365833333,5.607424848333333,10.0,7.5,4.147719698789297,8.847956680477843,5.510808196666667,7.424936601666667,0.9629629629629629,6.3233432183271425,9.31928153548014,9.642835004274026,9.155999999999999,10.0,9.529529134938542,9.65768705,8.94,6.226400000000001,8.274695683333332,5.335201280000001,7.740164565566933,6.537682922783467,10.0,5.709903759166667,1.5384615384615385,6.416287196280189,4.554884164636132,7.3418156926882325,8.0,7.630401686992539,10.0,8.543467228997512,8.9,4.106328428333333,7.274451715,8.0,7.755176153834103,10.0,7.672659382861238,2.6720728099999995,7.7272727272727275,8.781586194300967,6.165086372857141,5.920067436699698,6.794132630206271,6.3433696952228,7.5198321023605175,7.24,52.0
935,2011,PRT,Portugal,Western Europe,8.135128784457,26.0,1.0,7.366666666666667,6.15241283920883,6.2461676517644085,6.6000000000000005,9.570836858714035,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.856945619571345,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.648888888888889,8.28888888888889,9.312592592592594,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.333333333333332,8.5,10.0,10.0,10.0,9.547619047619047,,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,9.000257568914002,21.0,4.9411764705882355,3.898365122615804,8.0,5.0,2.0,3.5,5.08488539830101,4.781789773333333,3.3511004699999996,6.355395339999999,10.0,8.333333333333334,5.552314093960944,7.581508730334412,6.919176508333332,8.185135768333334,1.0,6.784417113069853,9.958529799312728,9.546116265505756,9.268,10.0,9.693161516204622,9.657687049845954,8.94,6.226400000000001,8.274695683281985,7.470273074999999,8.325312613623197,7.8977928443115974,10.0,5.868468291666668,5.384615384615384,6.416287196280189,5.88979029085408,8.015569704611917,8.0,6.969329611022634,10.0,8.323109870340877,2.233333333333333,3.2358389916666663,5.633164656666666,6.0,2.517253846113677,10.0,4.9365984712967235,2.6843514916666673,8.484848484848484,9.815757069352378,6.385887359761905,8.488475609417922,6.917435221352184,7.129459206066591,6.796389182568064,7.27,49.0
936,2011,QAT,Qatar,Middle East & North Africa,6.231096857768458,122.0,4.0,0.0,0.0,0.0,6.669343,9.918035054358128,5.0,10.0,10.0,8.633917572635458,9.897543817947659,8.706292278116623,7.0,0.0,0.0,0.0,0.0,2.3333333333333335,6.9858868886026935,0.0,10.0,0.0,3.3333333333333335,2.5,2.5,2.5,9.666666666666666,6.527777777777778,6.231481481481481,2.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.0,3.75,2.25,10.0,10.0,3.333333333333333,3.75,7.5,5.0,5.0,6.369047619047619,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.2321937155369165,143.0,0.0,9.35940054495913,,10.0,,10.0,6.453133514986376,8.660362033333334,6.9330620241666665,7.55767976,6.666666666666666,8.333333333333334,4.856429510400176,9.655696541409046,8.783170295,9.298348574999999,0.6153846153846154,6.348887707373904,9.01918956649026,3.6917973886016267,9.616,10.0,8.08174673877297,9.313333333333333,8.98,6.3688,8.220711111111111,8.247381103333334,7.677720563485584,7.962550833409459,10.0,6.6758269975,4.615384615384616,3.429394880770446,4.906868831218354,7.772532693934731,,4.894894894894895,7.0,5.9474474474474475,10.0,6.520653985,8.108602025,8.0,4.819637278078699,10.0,7.90814888134645,6.854614451666667,7.575757575757576,9.461374480842354,8.483850561666666,9.906559253228199,9.461952329545108,8.624018108784428,7.493204812526109,7.23,54.0
937,2011,ROU,Romania,Eastern Europe,7.958425516161109,39.0,1.0,7.033333333333332,5.860435165847725,5.980678832257162,6.3,9.339672705326924,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.779890901775643,10.0,10.0,10.0,10.0,10.0,5.0,7.5,9.777777777777777,8.75,8.675925925925926,10.0,7.5,10.0,7.5,8.75,5.0,5.0,5.0,10.0,7.5,8.75,8.0,10.0,10.0,6.0,6.25,10.0,10.0,10.0,8.892857142857142,,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,8.576851032322217,40.0,6.158823529411766,6.286103542234333,7.0,10.0,3.0,6.5,6.486231767911525,2.815751946666667,2.7195861699999995,4.751063803333333,8.333333333333334,6.666666666666666,4.849985115570536,9.114166340447722,4.064947583333333,6.849397088333333,1.0,5.57387756085388,9.539593473149976,8.99973801926767,8.842,10.0,9.345332873104411,9.657687049845954,8.94,6.226400000000001,8.274695683281985,4.764672651666666,8.346711621474565,6.555692136570616,10.0,4.913703473333333,7.6923076923076925,6.416287196280189,6.340766120640406,7.792788485123252,10.0,7.819527366613194,10.0,9.273175788871065,3.3333333333333344,4.3076263133333335,6.317699514999999,8.0,10.0,10.0,6.9931098602777775,3.004401716666667,6.818181818181818,9.647799378348578,4.234626421428571,6.094714444349696,7.578785482952988,6.229751543654721,7.498679064267854,7.34,42.0
938,2011,RUS,Russia,Eastern Europe,6.470668750296722,112.0,3.0,3.8999999999999995,4.958974581983884,3.951724272575839,4.3,5.609107501586208,0.0,9.162941101709968,5.0,9.626937538366558,9.3942398279227,6.636823693599846,10.0,10.0,10.0,10.0,10.0,10.0,7.415310398395351,10.0,0.0,10.0,6.666666666666667,2.5,5.0,3.75,9.27111111111111,4.211111111111111,5.744074074074074,5.0,2.5,2.5,5.0,3.75,5.0,7.5,6.25,2.5,7.5,5.0,4.5,9.300507884437298,10.0,2.0,2.0,10.0,10.0,10.0,7.6143582692053275,,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,6.381337500593444,110.0,4.029411764705882,5.580926430517712,10.0,10.0,5.0,7.5,6.777584548805899,2.5937200083333334,2.868751430833334,2.9874489766666668,7.5,6.666666666666666,7.615599782102559,9.102691302862148,3.037642401666667,5.816841528333333,0.9629629629629629,5.255218500340802,8.40365376057019,7.481515859969363,8.312000000000001,10.0,8.549292405134889,0.0,8.120000000000001,5.7512,4.623733333333334,4.1681209783333335,6.155912484209087,5.16201673127121,10.0,4.0771758941666665,5.833333333333334,1.3275076957821088,3.7460056410940363,5.882938926424645,5.0,10.0,7.0,7.333333333333333,5.0,4.4659128416666665,6.753998330000001,8.0,8.503450769222734,3.0,5.953893656814901,2.683908171666667,6.06060606060606,9.398103596801512,3.307281981428572,5.074137914904061,8.015949215197587,5.756664490100744,6.347963826749659,6.56,104.0
939,2011,RWA,Rwanda,Sub-Saharan Africa,6.899931894415099,84.0,3.0,,,,5.07764,9.050872228957054,0.0,6.323088093769369,5.0,9.936604967133956,9.068093016869133,6.065557215554492,10.0,10.0,5.0,5.0,5.0,8.333333333333334,7.816587592614961,5.0,10.0,5.0,6.666666666666667,5.0,2.5,3.75,8.306666666666667,5.833333333333332,5.963333333333334,5.0,5.0,0.0,0.0,0.0,2.5,2.5,2.5,5.0,2.5,3.75,3.25,10.0,8.098149014018638,1.3333333333333333,2.0,10.0,7.5,7.5,6.633068906764568,,5.0,10.0,7.5,10.0,10.0,10.0,,8.75,6.349863788830197,112.0,7.411764705882353,8.582725472608189,2.0,8.0,5.0,6.5,6.123622544622636,7.18784,6.525839166666666,6.993926666666667,6.0,,3.9493470720465504,7.686736133891094,8.240929999999999,7.695863333333333,0.9310344827586207,6.5510927001419,9.457595477105174,7.77923272402586,8.866,10.0,9.025707050282758,8.393333333333334,7.5,5.300000000000001,7.064444444444445,5.776123333333333,5.797388415154096,5.786755874243714,10.0,6.624206666666667,8.461538461538462,1.5487589784124587,5.544834702205862,7.099008755223505,8.0,9.564389712281912,9.0,8.854796570760637,10.0,5.141773333333334,6.994228333333333,10.0,7.755176153834103,10.0,8.315196303416796,7.1610949999999995,7.575757575757576,9.858781201659896,7.851362190476191,7.740661157002645,8.497950253313428,8.114267896368288,8.42808692351524,7.45,35.0
940,2011,SAU,Saudi Arabia,Middle East & North Africa,5.552782832344907,140.0,4.0,,,,5.730646,9.401720257067623,0.0,10.0,5.0,9.964586752187298,9.893760256561897,6.971669401749838,9.0,7.5,0.0,0.0,0.0,5.5,7.291129886272487,0.0,0.0,0.0,0.0,2.5,2.5,2.5,9.426666666666666,8.655555555555555,6.860740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,1.25,0.25,10.0,10.0,0.3333333333333333,2.5,5.0,2.5,2.5,4.69047619047619,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.435565664689815,151.0,0.117647058823529,,,10.0,10.0,10.0,5.0588235294117645,7.171207819999999,5.964277525,7.623688128333334,8.333333333333334,8.333333333333334,4.00807038776227,9.848806100057988,7.727928486666666,8.897571436666667,0.41379310344827586,5.333787123749612,8.951879192192699,3.092564725782863,8.998000000000001,10.0,7.76061097949389,,9.02,8.373199999999999,8.6966,6.953743871666668,8.013092603216453,7.48341823744156,10.0,6.476248345833334,1.5384615384615385,0.5531282065758782,2.85594603029025,7.2589910669329525,8.0,8.288288288288289,,8.144144144144144,10.0,6.173105025,7.982547076666666,10.0,4.387940384585257,10.0,8.090598747708652,5.11597482,5.1515151515151505,9.275130501613594,7.469049600952381,9.194968479742055,9.192928494317663,7.566594508023474,7.933779133292091,6.67,95.0
941,2011,SEN,Senegal,Sub-Saharan Africa,6.1792099763081145,123.0,4.0,4.699999999999999,5.775006916953177,4.6455670098161415,5.0,6.596120165971044,10.0,9.373476451360595,5.0,9.473720219142901,9.909780608995927,8.751395455899885,7.199999999999999,10.0,5.0,5.0,5.0,7.3999999999999995,7.58250520729031,5.0,10.0,0.0,5.0,7.5,5.0,6.25,9.37111111111111,8.655555555555555,8.09222222222222,10.0,10.0,10.0,7.5,8.75,10.0,7.5,8.75,10.0,7.5,8.75,9.25,10.0,10.0,3.0,5.0,10.0,10.0,10.0,8.285714285714286,,0.0,10.0,5.0,0.0,0.0,0.0,,2.5,6.458419952616229,107.0,6.647058823529413,10.0,6.0,0.0,0.0,0.0,5.661764705882353,2.701663305,4.2497456775,5.122866803333333,3.333333333333333,5.0,3.389826813286987,2.6942930258843227,5.612688041666667,7.36843767,0.7586206896551724,3.8565432723567756,9.799419410314293,8.926595087617585,9.323999999999998,0.0,7.012503624482969,7.0200000000000005,7.62,7.2867999999999995,7.308933333333333,4.739008756666666,8.368110629325933,6.5535596929963,10.0,6.569128915833332,0.7692307692307693,4.425025652607026,3.921128445890376,6.945905368055002,10.0,6.933309787150403,10.0,8.977769929050135,2.233333333333333,4.83991653,6.038436911666666,6.0,7.193970192292629,0.0,4.384276161215438,3.500942245,2.878787878787878,8.532974513798294,4.038106529047619,6.536495272698504,2.5345885724383797,4.670315835295113,6.010787308520229,5.9,132.0
942,2011,SRB,Serbia,Eastern Europe,7.0659297056447095,68.0,2.0,4.966666666666666,4.713639220422149,4.496496401872001,4.699999999999999,9.39958277674286,10.0,10.0,7.5,10.0,10.0,9.5,10.0,10.0,5.0,5.0,5.0,8.333333333333334,9.077638703358732,5.0,5.0,10.0,6.666666666666667,5.0,7.5,6.25,8.815555555555555,7.822222222222223,7.62925925925926,7.5,10.0,10.0,5.0,7.5,5.0,5.0,5.0,7.5,7.5,7.5,7.5,10.0,10.0,7.0,6.25,10.0,7.5,10.0,8.678571428571429,,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,7.491859411289418,64.0,5.9411764705882355,4.064850136239783,8.0,10.0,5.0,7.5,6.376506651707005,2.4041427083333335,2.524594791666666,3.5179297083333334,6.666666666666666,5.833333333333334,3.7771776289128574,8.871716923184673,5.060786249999999,5.927671083333333,1.0,4.953779899307133,9.546468483733532,9.144785023721198,7.772,5.0,7.865813376863683,9.120000000000001,8.52,7.1584,8.266133333333334,4.729110416666666,8.284267619393216,6.506689018029941,10.0,4.575366708333333,0.7692307692307693,6.084410272334661,3.809669249966254,7.145622900332382,8.0,6.484839908920701,10.0,8.161613302973567,2.233333333333333,4.297705958333333,7.273205916666666,10.0,7.505751282037894,10.0,6.884999415061871,2.2797737083333334,6.515151515151516,9.534917231139428,4.061593958333334,3.9485843775410094,6.8725979154809425,5.5354364509965945,6.860683056344011,6.64,97.0
943,2011,SYC,Seychelles,Sub-Saharan Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3529411764705883,,,,,,,,,,,,,,,,0.9743589743589743,,7.751679488808901,3.2662709998254686,9.488146455538004,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,6.515151515151516,,,,,,,,
944,2011,SLE,Sierra Leone,Sub-Saharan Africa,6.095705200070023,125.0,4.0,5.299999999999999,5.42357481772603,3.590006739910106,4.8,8.868670833426602,10.0,10.0,7.5,10.0,10.0,9.5,0.6000000000000005,10.0,5.0,5.0,5.0,5.2,7.856223611142201,5.0,0.0,5.0,3.3333333333333335,7.5,7.5,7.5,9.777777777777777,10.0,9.092592592592593,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.5,6.25,5.25,0.0,10.0,5.333333333333333,5.25,7.5,5.0,7.5,5.797619047619047,,5.0,5.0,5.0,0.0,10.0,5.0,,5.0,6.011410400140047,128.0,8.647058823529411,9.93133514986376,4.0,8.0,,8.0,7.644598493348292,3.0429866666666667,3.9940099999999994,4.269003333333334,4.166666666666667,5.833333333333334,1.5833760278465892,4.920700735491831,4.27895,5.996163333333334,0.8214285714285714,3.853858521687023,7.6007842718973295,8.082930643160115,6.7620000000000005,5.0,6.861428728764361,7.8933333333333335,7.279999999999999,6.3008,7.158044444444443,5.541809999999999,6.466379473143076,6.004094736571537,10.0,6.305354166666667,2.5,1.4381333370972826,3.4144958345879832,6.6441587539009905,2.0,7.622984841667197,9.0,6.207661613889066,6.666666666666667,6.113318333333333,6.3280466666666655,6.0,0.0,10.0,5.85133861111111,4.823741666666667,4.090909090909091,8.771242572072222,3.463667000000001,6.556037462029225,5.998270450991744,5.617311373778159,5.892103866259444,6.18,122.0
945,2011,SGP,Singapore,South Asia,7.985541155100533,37.0,1.0,8.3,7.884960541308229,8.651268795106375,8.299999999999999,9.876352801777893,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.5,5.0,5.0,5.0,7.5,9.125450933925963,5.0,5.0,10.0,6.666666666666667,5.0,5.0,5.0,7.228888888888889,3.055555555555556,5.094814814814815,2.5,0.0,5.0,5.0,5.0,2.5,2.5,2.5,5.0,5.0,5.0,3.0,10.0,10.0,2.0,4.5,5.0,7.5,5.0,6.285714285714286,,10.0,10.0,10.0,0.0,10.0,5.0,,7.5,7.211082310201067,80.0,5.647058823529411,10.0,8.0,10.0,10.0,10.0,8.411764705882353,7.821476333333334,8.083182883333334,8.96274492,8.333333333333334,8.333333333333334,7.76653145426804,8.649853424528764,8.931583131666667,8.509070920000001,0.9629629629629629,8.221664230228871,7.995464942172328,8.582738680371877,8.95,10.0,8.882050905636051,10.0,10.0,10.0,10.0,8.168366111666666,9.495608709735723,8.831987410701196,10.0,8.625315303333334,6.923076923076923,10.0,8.516130742136752,9.337029538209487,10.0,10.0,10.0,10.0,10.0,7.830264181666666,8.344711181666668,10.0,10.0,0.0,7.695829227222222,7.611461293333334,9.545454545454547,9.89764772488615,8.980627983809523,9.96977642484135,9.08083522963956,9.18096720032741,8.958932142516545,8.76,2.0
946,2011,SVK,Slovak Rep.,Eastern Europe,8.14152105876545,26.0,1.0,,,,6.288422000000001,9.349334648466028,10.0,10.0,7.5,10.0,10.0,9.5,10.0,10.0,10.0,10.0,10.0,10.0,9.616444882822009,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.61111111111111,7.872222222222223,8.827777777777778,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.333333333333332,7.75,10.0,10.0,10.0,9.44047619047619,,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,8.8030421175309,25.0,4.735294117647059,4.486376021798366,10.0,10.0,3.0,6.5,6.430417534861356,2.7828383716666667,2.2925533333333328,5.1410658883333324,10.0,6.666666666666666,4.534445657722173,9.678712962623226,4.801292196666667,6.423607075,1.0,5.813464683556896,9.512668695078084,9.561213828344513,9.216,10.0,9.57247063085565,9.657687049845954,8.94,6.226400000000001,8.274695683281985,6.533215771666666,7.677720563485584,7.1054681675761255,10.0,8.031096530833333,5.384615384615384,6.416287196280189,6.610666370576301,7.997707555358603,10.0,7.6001504434278,9.0,8.866716814475934,6.666666666666667,4.177350678333333,6.806570313333333,8.0,10.0,10.0,7.608431276388889,2.671911431666667,7.424242424242424,9.398995436503762,3.926013082619047,6.240971856494445,7.67966942116328,6.223633942114938,7.56626067765992,7.48,32.0
